applicant_id,Primary_applicant_age_in_years,Gender,Marital_status,Number_of_dependents,Housing,Years_at_current_residence,Employment_status,Has_been_employed_for_at_least,Has_been_employed_for_at_most,Savings_account_balance,Balance_in_existing_bank_account_(lower_limit_of_bucket),Balance_in_existing_bank_account_(upper_limit_of_bucket),high_risk_applicant
1113817,43,male,divorced/separated,1,own,3,management / self-employed / highly qualified employee / officer,,0 year,Low,,0,0
1114064,40,male,divorced/separated,1,own,4,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,0,0
1188917,26,male,divorced/separated,1,own,1,skilled employee / official,1 year,4 years,High,0,2 lac,0
1191977,31,male,divorced/separated,1,own,2,unskilled - resident,1 year,4 years,Low,0,2 lac,0
1216943,36,male,divorced/separated,1,own,4,skilled employee / official,1 year,4 years,Very high,2 lac,,0
1222155,31,male,divorced/separated,2,own,2,skilled employee / official,7 years,,Medium,0,2 lac,0
1321302,48,male,divorced/separated,1,for free,4,skilled employee / official,1 year,4 years,,,,0
1325678,28,male,divorced/separated,2,own,4,skilled employee / official,7 years,,Medium,2 lac,,0
1345875,25,male,divorced/separated,1,own,3,skilled employee / official,1 year,4 years,Low,,0,0
1357789,36,male,divorced/separated,1,own,3,management / self-employed / highly qualified employee / officer,4 years,7 years,High,0,2 lac,0
1414229,51,male,divorced/separated,1,for free,4,skilled employee / official,7 years,,Low,2 lac,,0
1452733,32,male,divorced/separated,1,own,2,skilled employee / official,1 year,4 years,Low,,0,0
1482932,24,male,divorced/separated,1,rent,2,unskilled - resident,1 year,4 years,Low,,0,0
1535647,33,male,divorced/separated,1,own,2,skilled employee / official,1 year,4 years,Very high,,,0
1563134,46,male,divorced/separated,2,own,2,management / self-employed / highly qualified employee / officer,7 years,,,,,0
1584674,47,male,divorced/separated,1,own,4,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1596340,35,male,divorced/separated,1,own,2,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,,,0
1621154,44,male,divorced/separated,1,own,4,skilled employee / official,0 year,1 year,,,,0
1653715,42,male,divorced/separated,1,own,1,skilled employee / official,1 year,4 years,Low,,0,0
1690613,28,male,divorced/separated,1,own,2,skilled employee / official,7 years,,Very high,,,0
1715169,61,male,divorced/separated,1,own,4,unskilled - resident,4 years,7 years,Very high,,,0
1755656,26,male,divorced/separated,1,own,2,management / self-employed / highly qualified employee / officer,7 years,,High,,,0
1771663,62,male,divorced/separated,1,own,4,skilled employee / official,1 year,4 years,High,,,0
1787792,49,male,divorced/separated,1,own,4,skilled employee / official,7 years,,Medium,2 lac,,0
1796503,33,male,divorced/separated,1,own,2,skilled employee / official,1 year,4 years,Low,,,0
1826763,49,male,divorced/separated,1,own,2,unskilled - resident,1 year,4 years,Low,,,0
1832835,49,male,divorced/separated,1,own,4,unskilled - resident,7 years,,,,0,0
1856693,37,male,divorced/separated,1,own,2,skilled employee / official,0 year,1 year,Medium,0,2 lac,0
1859102,60,male,divorced/separated,1,own,4,management / self-employed / highly qualified employee / officer,,0 year,,0,2 lac,0
1902571,33,male,divorced/separated,1,own,1,skilled employee / official,0 year,1 year,Low,2 lac,,0
1148952,29,male,divorced/separated,1,for free,1,skilled employee / official,1 year,4 years,Low,,0,1
1214474,33,male,divorced/separated,1,own,1,skilled employee / official,,0 year,Medium,,0,1
1303121,61,male,divorced/separated,1,rent,2,unskilled - resident,7 years,,Medium,0,2 lac,1
1310758,45,male,divorced/separated,1,own,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,1
1324848,30,male,divorced/separated,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,0,2 lac,1
1348796,55,male,divorced/separated,1,own,1,skilled employee / official,0 year,1 year,Low,,0,1
1351247,28,male,divorced/separated,1,own,1,skilled employee / official,0 year,1 year,Low,,,1
1366526,32,male,divorced/separated,1,own,3,skilled employee / official,0 year,1 year,Low,,0,1
1497135,44,male,divorced/separated,1,rent,4,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,0,1
1522384,34,male,divorced/separated,1,own,1,unskilled - resident,0 year,1 year,Low,,0,1
1554006,27,male,divorced/separated,1,own,4,skilled employee / official,0 year,1 year,Low,0,2 lac,1
1565522,46,male,divorced/separated,1,rent,1,skilled employee / official,7 years,,Low,0,2 lac,1
1602400,33,male,divorced/separated,1,rent,1,skilled employee / official,0 year,1 year,Low,2 lac,,1
1662684,36,male,divorced/separated,1,own,3,skilled employee / official,4 years,7 years,Low,,0,1
1687945,38,male,divorced/separated,1,own,2,skilled employee / official,1 year,4 years,,,,1
1709944,40,male,divorced/separated,1,own,3,management / self-employed / highly qualified employee / officer,7 years,,Low,0,2 lac,1
1714471,31,male,divorced/separated,1,own,4,unskilled - resident,0 year,1 year,Low,,0,1
1714860,43,male,divorced/separated,1,own,3,skilled employee / official,4 years,7 years,Low,0,2 lac,1
1775311,31,male,divorced/separated,1,own,4,skilled employee / official,7 years,,Low,0,2 lac,1
1796884,31,male,divorced/separated,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,1
1106411,30,female,divorced/separated/married,1,own,1,skilled employee / official,0 year,1 year,High,0,2 lac,0
1106688,29,female,divorced/separated/married,1,own,2,unemployed / unskilled - non-resident,0 year,1 year,,0,2 lac,0
1106801,24,female,divorced/separated/married,1,rent,4,unskilled - resident,1 year,4 years,Medium,,,0
1109612,22,female,divorced/separated/married,1,own,4,unskilled - resident,1 year,4 years,Low,,0,0
1114695,34,female,divorced/separated/married,1,rent,1,management / self-employed / highly qualified employee / officer,0 year,1 year,Low,0,2 lac,0
1114818,67,female,divorced/separated/married,1,own,4,skilled employee / official,,0 year,Low,0,2 lac,0
1115975,29,female,divorced/separated/married,1,rent,4,skilled employee / official,7 years,,Very high,0,2 lac,0
1127273,25,female,divorced/separated/married,1,own,4,skilled employee / official,7 years,,Low,0,2 lac,0
1142707,34,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,,,0
1143985,52,female,divorced/separated/married,1,for free,4,management / self-employed / highly qualified employee / officer,7 years,,,,,0
1144294,36,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Low,2 lac,,0
1148187,23,female,divorced/separated/married,2,rent,3,unskilled - resident,0 year,1 year,Low,,,0
1154808,28,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,0
1156488,24,female,divorced/separated/married,1,own,2,skilled employee / official,4 years,7 years,,0,2 lac,0
1159806,25,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,Low,,,0
1161027,26,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,,0,2 lac,0
1163798,44,female,divorced/separated/married,2,for free,4,management / self-employed / highly qualified employee / officer,7 years,,Low,,0,0
1164275,23,female,divorced/separated/married,1,own,4,skilled employee / official,4 years,7 years,,,,0
1165234,36,female,divorced/separated/married,1,own,4,unskilled - resident,7 years,,Very high,,,0
1165411,33,female,divorced/separated/married,1,own,2,unskilled - resident,1 year,4 years,,0,2 lac,0
1169619,66,female,divorced/separated/married,1,own,3,unskilled - resident,1 year,4 years,High,0,2 lac,0
1171493,41,female,divorced/separated/married,1,rent,2,management / self-employed / highly qualified employee / officer,7 years,,Low,,,0
1175457,29,female,divorced/separated/married,1,own,2,management / self-employed / highly qualified employee / officer,1 year,4 years,Low,,,0
1175864,26,female,divorced/separated/married,1,rent,4,skilled employee / official,7 years,,,,0,0
1179715,57,female,divorced/separated/married,1,rent,4,skilled employee / official,7 years,,Very high,,0,0
1183811,25,female,divorced/separated/married,1,rent,4,skilled employee / official,4 years,7 years,Low,,,0
1193227,28,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,Medium,,,0
1193436,26,female,divorced/separated/married,1,rent,4,unskilled - resident,4 years,7 years,Low,,0,0
1194650,57,female,divorced/separated/married,1,for free,4,unskilled - resident,7 years,,Low,,,0
1198484,21,female,divorced/separated/married,1,rent,2,skilled employee / official,0 year,1 year,,,,0
1199661,50,female,divorced/separated/married,1,own,4,unskilled - resident,1 year,4 years,Low,2 lac,,0
1206049,27,female,divorced/separated/married,1,rent,3,skilled employee / official,0 year,1 year,,,0,0
1210184,22,female,divorced/separated/married,1,rent,4,skilled employee / official,1 year,4 years,Low,,0,0
1213257,20,female,divorced/separated/married,1,rent,3,skilled employee / official,4 years,7 years,Very high,,,0
1215860,24,female,divorced/separated/married,1,rent,4,skilled employee / official,7 years,,Low,,0,0
1217305,23,female,divorced/separated/married,1,rent,2,skilled employee / official,4 years,7 years,Medium,0,2 lac,0
1221330,37,female,divorced/separated/married,2,own,1,skilled employee / official,4 years,7 years,Low,,,0
1231297,22,female,divorced/separated/married,1,own,1,skilled employee / official,1 year,4 years,Low,0,2 lac,0
1232944,38,female,divorced/separated/married,1,own,3,skilled employee / official,0 year,1 year,Low,,,0
1246068,26,female,divorced/separated/married,1,own,4,skilled employee / official,0 year,1 year,Low,2 lac,,0
1269924,27,female,divorced/separated/married,1,own,1,skilled employee / official,0 year,1 year,Low,,0,0
1282362,21,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,,,,0
1282543,41,female,divorced/separated/married,1,rent,4,unskilled - resident,7 years,,,,,0
1296879,37,female,divorced/separated/married,1,own,4,skilled employee / official,1 year,4 years,Low,,,0
1300737,23,female,divorced/separated/married,1,own,4,skilled employee / official,4 years,7 years,Medium,,,0
1312718,33,female,divorced/separated/married,1,own,2,skilled employee / official,1 year,4 years,,,,0
1313483,54,female,divorced/separated/married,1,own,4,unemployed / unskilled - non-resident,,0 year,Low,,,0
